collagen_1,collagen_3,collagen_4,collagen_10,collagen_14,collagen_15,collagen_18,collagen_27
-1.0963035032372024,0.6952794309681841,-1.0723906761171638,-0.9590899191772693,-0.784423739470282,-0.5793402306335379,-0.0639451072378303,-0.6351681178374473
0.7162633976150091,0.6693024484709361,0.6667231706803908,0.608417424556914,0.7238105683230307,-0.47974525215912533,-1.1356002252530715,-0.5356698176891607
-1.1654360393998944,-0.48646225242470165,-1.1300214258520827,-1.1724476952790994,-0.784423739470282,1.2436343921839699,-1.5394083803693368,0.6547494086629148
1.2340538645063936,0.6175826500965804,1.1629012998184232,1.0328898608863155,-0.784423739470282,-0.7482301922688817,-0.9360368148006504,-1.2890870443390776
0.060131763810298486,0.2925879553116111,0.08008175915705552,0.12349935170064849,1.4353476294367413,-0.8211716742703503,0.1918163197140085,1.5993583942805087
0.5709650803874485,1.36039109537206,0.7065583153754609,0.8737828636880476,1.4325229002174378,0.5100257656705569,-0.22162664740855859,0.7115950511152278
0.626778002703572,1.6715139552444616,0.5831040645276203,0.5114899850850454,1.2912891291755801,1.5819996221968553,0.5548632023037199,1.1737080117907022
0.03138144889883701,1.6346644576854625,0.015294735361287696,0.013571367233326408,-0.784423739470282,0.7535674325714863,-0.18186658468065278,1.0458330684741541
0.20805885838757995,1.4851692414548365,0.18860597275083849,0.16006976123706324,-0.784423739470282,1.3124801892334186,-0.4753831303218814,-1.0520894660452933
-0.8340774146226688,0.8028012396454204,-0.7973829230583394,-0.7226998323716357,-0.784423739470282,0.8725565985445933,1.814208361445429,0.772081890151856
-0.4238594382240866,0.048671169992635245,-0.39718054159926386,-0.42381349057311457,-0.784423739470282,0.002740680751498122,1.807129819891908,-0.5639683122912704
-1.0188050006099447,-0.6171109589744731,-1.0407413936719812,-0.9827727328011144,-0.784423739470282,0.9747188694368583,-0.6244988652489432,0.11369601254792237
-2.335731578959063,-2.1124625829429156,-2.402288818350227,-2.582052952857468,-0.784423739470282,-2.394763548163141,-0.8249473782598179,1.6850119691982184
0.6381509525947634,0.9028509991268864,0.6559848784843345,0.6698152759226395,1.2579606735896023,0.599729145023891,1.6485854679967014,1.3398480877873689
0.36829293937913066,1.6600804565033305,0.3580406119354272,0.4027362376180525,1.2215571833036416,-0.5562165810637145,0.529489711714056,-0.35111651871577376
0.7295613314175253,-0.7078363688596615,0.6953572698763953,0.6976512224211109,0.8472049586255801,-0.02730273942195471,-1.3837888486573493,-0.48812912645534773
0.8049818788967384,-0.12330571708736959,0.8475451754419063,0.8848652043391022,1.113165081196818,1.098376986290714,1.5187578583621053,0.1257464757624981
-0.26561494086558013,0.10625323861886196,-0.2735928717835837,-0.2812645347663743,-0.784423739470282,0.3123521204115147,-0.9539619612459105,-0.17642922328470242
1.4021404456171302,1.4294230939021868,1.3669994541989448,1.2435314560853254,1.5102324525231843,-0.4218433379737019,0.44668720945323276,-0.6872914972583148
-0.7410353655085434,0.8633154034163057,-0.7319645564293705,-0.6523991861962659,-0.784423739470282,-0.8837057541125328,-0.20179620618952393,-0.4113220493082349
1.0584786677270552,-0.47633653531880366,0.98800956146032,0.9385885026592488,-0.784423739470282,-1.1759263934180288,-1.4047541657398719,-1.6848677286409244
-1.6057628747225663,0.054569829364280086,-1.6736534548178845,-1.8078690613879722,1.3727183627792088,-2.0482845814071373,-1.1329604955479142,-0.1611292971781567
